filename,city_name,city_code,map_name,coordinate,version,sokuti_hanbetu,conv_pgm,conv_pgm_version,conv_pgm_param_version,numbers_of_zukaku
43201-3300-210.zip,熊本市,43201,31375_hosei_20180110103802,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,75
43105-3300-48.zip,熊本市北区,43105,高平１～３丁目,任意座標系,ver1.0,,,,,30
43215-3308-87.zip,天草市,43215,昭和６０年度旧倉岳町１／５００,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,61
43213-3315-80.zip,宇城市,43213,10291_hosei_20170227141908,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,94
43367-3302-33.zip,玉名郡南関町,43367,10420_hosei_20170216104825,公共座標2系,ver1.0,変換,1.3.79,TKY2JGD.par,2.0.6,2
43403-3305-50.zip,菊池郡大津町,43403,21142_hosei_20180110113947,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,23
43102-3300-100.zip,熊本市東区,43102,20642_hosei_20180109152212,公共座標2系,ver1.0,変換,TKY2JGD,1.3.79,2.1.1,102
43215-3308-447.zip,天草市,43215,天草市下平前田工区,公共座標2系,ver1.0,測量,,,,7
43211-3315-64.zip,宇土市,43211,10418_hosei_20170228133619,公共座標2系,ver1.0,測量,,,,20
43368-3302-10.zip,玉名郡長洲町,43368,10210_hosei_20170215124916,公共座標2系,ver1.0,変換,1.3.79,TKY2JGD.par,2.0.6,9
43201-3300-95.zip,熊本市,43201,植木町轟Ｂ,任意座標系,ver1.0,,,,,2
43202-3306-179.zip,八代市,43202,10108_hosei_20170223114355,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,33
43103-3300-73.zip,熊本市西区,43103,ZK4kasuga114A01,任意座標系,ver1.0,,,,,1
43367-3302-15.zip,玉名郡南関町,43367,10220_hosei_20170215125555,公共座標2系,ver1.0,変換,1.3.79,TKY2JGD.par,2.0.6,14
43210-3305-170.zip,菊池市,43210,21176_hosei_20170216120255,公共座標2系,ver1.0,測量,,,,17
43101-3300-138.zip,熊本市中央区,43101,20820_hosei_20180110100727,公共座標2系,ver1.0,測量,,,,1
43212-3308-16.zip,上天草市,43212,上天草市大矢野町維和の一部,公共座標2系,ver1.0,測量,,,,106
43215-3308-161.zip,天草市,43215,平成１２年度旧本渡市平床工区１／５００,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,16
43215-3308-97.zip,天草市,43215,昭和６１年度旧河浦町１／５００Ａ,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,127
43208-3304-105.zip,山鹿市,43208,10125_hosei_20170207112901,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.1.1,84
43210-3305-194.zip,菊池市,43210,42562_hosei_20170216130445,公共座標2系,ver1.0,測量,,,,27
43104-3300-179.zip,熊本市南区,43104,20769_hosei_20170207103101,公共座標2系,ver1.0,測量,,,,1
43215-3308-439.zip,天草市,43215,天草市（旧本渡市）川原新町,任意座標系,ver1.0,,,,,5
43206-3302-18.zip,玉名市,43206,10036_hosei_20170215105113,公共座標2系,ver1.0,変換,1.3.79,TKY2JGD.par,2.0.6,123
43105-3300-78.zip,熊本市北区,43105,植木町宮原,任意座標系,ver1.0,,,,,1
43101-3300-121.zip,熊本市中央区,43101,20776_hosei_20180109153849,公共座標2系,ver1.0,測量,,,,1
43433-3305-58.zip,阿蘇郡南阿蘇村,43433,10174_hosei_20180109180623,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.1.1,7
43105-3300-158.zip,熊本市北区,43105,熊本市北区南尾迫地区土地改良,公共座標2系,ver1.0,測量,,,,96
43103-3300-31.zip,熊本市西区,43103,ZK2jyouzansimo14B01,任意座標系,ver1.0,,,,,9
43202-3306-17.zip,八代市,43202,泉村大宇下岳Ｄ,任意座標系,ver1.0,,,,,4
43367-3302-3.zip,玉名郡南関町,43367,10066_hosei_20170215110908,公共座標2系,ver1.0,変換,1.3.79,TKY2JGD.par,2.0.6,16
43105-3300-5.zip,熊本市北区,43105,梶尾町字宮ノ本・他,任意座標系,ver1.0,,,,,7
43210-3305-65.zip,菊池市,43210,20932_hosei_20170216103516,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,134
43206-3302-52.zip,玉名市,43206,10313_hosei_20170215134600,公共座標2系,ver1.0,変換,1.3.79,TKY2JGD.par,2.0.6,99
43210-3305-114.zip,菊池市,43210,21068_hosei_20170216111648,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,2
43101-3300-124.zip,熊本市中央区,43101,20785_hosei_20180109154116,公共座標2系,ver1.0,測量,,,,1
43213-3315-114.zip,宇城市,43213,10428_hosei_20170228134231,公共座標2系,ver1.0,測量,,,,19
43204-3302-37.zip,荒尾市,43204,10387_hosei_20170215165005,公共座標2系,ver1.0,変換,1.3.79,TKY2JGD.par,2.0.6,7
43208-3304-2.zip,山鹿市,43208,菊鹿町上内田,任意座標系,ver1.0,,,,,4
43103-3300-44.zip,熊本市西区,43103,ZK2noide14A02,任意座標系,ver1.0,,,,,10
43444-3300-18.zip,上益城郡甲佐町,43444,21106_hosei_20170207115853,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.1.1,97
43484-3306-29.zip,葦北郡津奈木町,43484,10637_hosei_20170224115640,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,28
43102-3300-60.zip,熊本市東区,43102,ZK2akita14A01,任意座標系,ver1.0,,,,,8
43215-3308-288.zip,天草市,43215,昭和４３年度旧本渡市１／５００,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,174
43208-3304-205.zip,山鹿市,43208,10267_hosei_20170207135915,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.1.1,14
43505-3307-35.zip,球磨郡多良木町,43505,10405_hosei_20170605105219,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,17
43211-3315-4.zip,宇土市,43211,平成１５年度宇土市１／１０００,公共座標2系,ver1.0,測量,,,,26
43202-3306-189.zip,八代市,43202,10196_hosei_20170223121304,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,57
43105-3300-117.zip,熊本市北区,43105,21305_hosei_20170207124507,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.1.1,77
43432-3305-28.zip,阿蘇郡西原村,43432,平成８年度鳥子１／１０００,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,29
43432-3305-5.zip,阿蘇郡西原村,43432,小森Ｃ,任意座標系,ver1.0,,,,,10
43104-3300-46.zip,熊本市南区,43104,ZK2minamitaka2t14C01,任意座標系,ver1.0,,,,,9
43203-3307-49.zip,人吉市,43203,10458_hosei_20170605115935,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,243
43202-3306-38.zip,八代市,43202,八代市旭中央町・井揚町・井上町,任意座標系,ver1.0,,,,,14
43216-3305-43.zip,合志市,43216,21106_hosei_20170216113801,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,2
43505-3307-43.zip,球磨郡多良木町,43505,10471_hosei_20170605122726,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,12
43424-3305-31.zip,阿蘇郡小国町,43424,10297_hosei_20170215121319,公共座標2系,ver1.0,測量,,,,48
43202-3306-264.zip,八代市,43202,10709_hosei_20170224125145,公共座標2系,ver1.0,測量,,,,1
43202-3306-118.zip,八代市,43202,八代市高島町・竹原町他５町,任意座標系,ver1.0,,,,,28
43506-3307-24.zip,球磨郡湯前町,43506,10341_hosei_20170602131921,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,26
43203-3307-28.zip,人吉市,43203,10119_hosei_20170601182440,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,171
43104-3300-73.zip,熊本市南区,43104,ZK2motomimati3t14C01,任意座標系,ver1.0,,,,,4
43202-3306-138.zip,八代市,43202,10036_hosei_20170223105205,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,23
43216-3305-4.zip,合志市,43216,20832_hosei_20170215133214,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,198
43447-3300-1.zip,上益城郡山都町,43447,三ケ,任意座標系,ver1.0,,,,,21
43348-3315-10.zip,下益城郡美里町,43348,10106_hosei_20170227111249,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,8
43202-3306-317.zip,八代市,43202,11428_hosei_20201210081118,公共座標2系,ver1.0,測量,,,,55
43202-3306-159.zip,八代市,43202,10086_hosei_20170223111824,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.0.6,22
43364-3302-5.zip,玉名郡玉東町,43364,10166_hosei_20170215122341,公共座標2系,ver1.0,変換,1.3.79,TKY2JGD.par,2.0.6,11
