filename,city_name,city_code,map_name,coordinate,version,sokuti_hanbetu,conv_pgm,conv_pgm_version,conv_pgm_param_version,numbers_of_zukaku
28201-1406-71.zip,姫路市,28201,広畑区大町１７Ａ０１,任意座標系,ver1.0,,,,,5
28201-1406-710.zip,姫路市,28201,昭和４６年度地籍図１／５００Ｂ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,137
28201-1406-711.zip,姫路市,28201,昭和４７年度地籍図１／５００Ａ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,79
28201-1406-712.zip,姫路市,28201,昭和４７年度地籍図１／５００Ｃ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,87
28201-1406-713.zip,姫路市,28201,昭和４８年度地籍図１／５００Ｂ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,100
28201-1406-714.zip,姫路市,28201,昭和４９年度地籍図１／５００Ａ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,69
28201-1406-715.zip,姫路市,28201,昭和４９年度地籍図１／５００Ｃ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,102
28201-1406-716.zip,姫路市,28201,昭和６０年度１／１０００,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,17
28201-1406-717.zip,姫路市,28201,昭和５５年度土地改良１／５００Ｉ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,91
28201-1406-718.zip,姫路市,28201,昭和５７年度土地改良１／５００Ｆ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,20
28201-1406-719.zip,姫路市,28201,昭和６３年度土地改良１／５００Ｇ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,77
28201-1406-72.zip,姫路市,28201,広畑区長町１７Ａ０１,任意座標系,ver1.0,,,,,4
28201-1406-720.zip,姫路市,28201,打越Ａ,任意座標系,ver1.0,,,,,29
28201-1406-721.zip,姫路市,28201,飾東町佐良和１７Ａ０１,任意座標系,ver1.0,,,,,36
28201-1406-722.zip,姫路市,28201,飾東町山崎,任意座標系,ver1.0,,,,,47
28201-1406-723.zip,姫路市,28201,飾東町庄１７Ａ０１,任意座標系,ver1.0,,,,,21
28201-1406-724.zip,姫路市,28201,飾磨区阿成渡場１７Ａ０１,任意座標系,ver1.0,,,,,6
28201-1406-725.zip,姫路市,28201,飾磨区英賀東町１７Ａ０１,任意座標系,ver1.0,,,,,4
28201-1406-726.zip,姫路市,28201,飾磨区下野田１７Ａ０１,任意座標系,ver1.0,,,,,19
28201-1406-727.zip,姫路市,28201,飾磨区今在家１７A０２,公共座標5系,ver1.0,測量,,,,1
28201-1406-728.zip,姫路市,28201,飾磨区山崎１７Ａ０１,任意座標系,ver1.0,,,,,31
28201-1406-729.zip,姫路市,28201,飾磨区清水１７Ａ０１,任意座標系,ver1.0,,,,,4
