filename,city_name,city_code,map_name,coordinate,version,sokuti_hanbetu,conv_pgm,conv_pgm_version,conv_pgm_param_version,numbers_of_zukaku
32203-2802-807.zip,出雲市,32203,乙立町⑥修正後,公共座標3系,ver1.0,測量,,,,13
32203-2802-808.zip,出雲市,32203,乙立町⑦修正後,公共座標3系,ver1.0,測量,,,,13
32203-2802-809.zip,出雲市,32203,一窪田修正後,公共座標3系,ver1.0,測量,,,,9
32203-2802-81.zip,出雲市,32203,口宇賀町２０Ａ０１,任意座標系,ver1.0,,,,,56
32203-2802-810.zip,出雲市,32203,佐田町加賀谷修正後,公共座標3系,ver1.0,測量,,,,6
32203-2802-811.zip,出雲市,32203,松寄下町修正後,公共座標3系,ver1.0,測量,,,,68
32203-2802-812.zip,出雲市,32203,乙立町修正後,公共座標3系,ver1.0,測量,,,,15
32203-2802-813.zip,出雲市,32203,佐田町大呂修正後,公共座標3系,ver1.0,測量,,,,11
32203-2802-814.zip,出雲市,32203,佐田町大呂修正後,公共座標3系,ver1.0,測量,,,,6
32203-2802-815.zip,出雲市,32203,塩津町修正後,公共座標3系,ver1.0,測量,,,,12
32203-2802-816.zip,出雲市,32203,塩津町修正後,公共座標3系,ver1.0,測量,,,,4
32203-2802-817.zip,出雲市,32203,大社町鷺浦修正後,公共座標3系,ver1.0,測量,,,,4
32203-2802-818.zip,出雲市,32203,佐田町東村修正後,公共座標3系,ver1.0,測量,,,,4
32203-2802-819.zip,出雲市,32203,佐田町反邊修正後,公共座標3系,ver1.0,測量,,,,2
32203-2802-82.zip,出雲市,32203,荒茅町（数値）２０Ａ０１,公共座標3系,ver1.0,測量,,,,20
32203-2802-820.zip,出雲市,32203,佐田町下橋波修正後,公共座標3系,ver1.0,測量,,,,12
32203-2802-821.zip,出雲市,32203,佐田町八幡原修正後,公共座標3系,ver1.0,測量,,,,9
32203-2802-822.zip,出雲市,32203,大呂⑮修正後,公共座標3系,ver1.0,測量,,,,5
32203-2802-823.zip,出雲市,32203,西山中①修正後,公共座標3系,ver1.0,測量,,,,13
32203-2802-824.zip,出雲市,32203,出雲市大津町地内（法務局作成地図）,公共座標3系,ver1.0,測量,,,,80
32203-2802-825.zip,出雲市,32203,塩津町修正後,公共座標3系,ver1.0,測量,,,,6
32203-2802-826.zip,出雲市,32203,美保町修正後,公共座標3系,ver1.0,測量,,,,9
32203-2802-827.zip,出雲市,32203,乙立町修正後,公共座標3系,ver1.0,測量,,,,16
32203-2802-828.zip,出雲市,32203,佐田町須佐修正後,公共座標3系,ver1.0,測量,,,,13
32203-2802-829.zip,出雲市,32203,佐田町反邊修正後,公共座標3系,ver1.0,測量,,,,7
32203-2802-83.zip,出雲市,32203,荒茅町１６Ａ０２,公共座標3系,ver1.0,変換,TKY2JGD,1.3.79,2.1.1,18
32203-2802-830.zip,出雲市,32203,佐田町本郷①修正後,公共座標3系,ver1.0,測量,,,,9
32203-2802-831.zip,出雲市,32203,32203,任意座標系,ver1.0,,,,,65
32203-2802-832.zip,出雲市,32203,西林木町修正後,公共座標3系,ver1.0,測量,,,,16
32203-2802-833.zip,出雲市,32203,大社町鷺浦修正後,公共座標3系,ver1.0,測量,,,,4
32203-2802-834.zip,出雲市,32203,美保町修正後,公共座標3系,ver1.0,測量,,,,5
32203-2802-835.zip,出雲市,32203,美保町修正後,公共座標3系,ver1.0,測量,,,,5
32203-2802-836.zip,出雲市,32203,乙立町修正後,公共座標3系,ver1.0,測量,,,,17
32203-2802-837.zip,出雲市,32203,佐田町大呂修正後,公共座標3系,ver1.0,測量,,,,17
32203-2802-838.zip,出雲市,32203,佐田町大呂修正後,公共座標3系,ver1.0,測量,,,,5
32203-2802-839.zip,出雲市,32203,乙立町修正後,公共座標3系,ver1.0,測量,,,,11
