filename	city_name	city_code	map_name	coordinate	version	sokuti_hanbetu	conv_pgm	conv_pgm_version	conv_pgm_param_version	numbers_of_zukaku
19210-0900-15.zip	甲斐市	19210	敷島町上菅口	任意座標系	ver1.0					34
19210-0900-16.zip	甲斐市	19210	敷島町上福沢	任意座標系	ver1.0					13
19210-0900-17.zip	甲斐市	19210	敷島町神戸	任意座標系	ver1.0					21
19210-0900-18.zip	甲斐市	19210	敷島町千田	任意座標系	ver1.0					4
19210-0900-19.zip	甲斐市	19210	敷島町打返	任意座標系	ver1.0					36
19210-0900-2.zip	甲斐市	19210	敷島町下芦沢	任意座標系	ver1.0					19
19210-0900-20.zip	甲斐市	19210	甲斐市団子新居	任意座標系	ver1.0					3
19210-0900-21.zip	甲斐市	19210	10154_hosei_20121127085852	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	21
19210-0900-22.zip	甲斐市	19210	10157_hosei_20121127090355	公共座標8系	ver1.0	測量				15
19210-0900-23.zip	甲斐市	19210	10190_hosei_20121127092809	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	17
19210-0900-24.zip	甲斐市	19210	10197_hosei_20121127092841	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	26
19210-0900-25.zip	甲斐市	19210	10198_hosei_20121127092914	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	6
19210-0900-26.zip	甲斐市	19210	10199_hosei_20121127092931	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	5
19210-0900-27.zip	甲斐市	19210	10201_hosei_20121127093035	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	138
19210-0900-28.zip	甲斐市	19210	10202_hosei_20121127093702	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	171
19210-0900-29.zip	甲斐市	19210	10204_hosei_20121127094426	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	57
19210-0900-3.zip	甲斐市	19210	敷島町下菅口	任意座標系	ver1.0					21
19210-0900-30.zip	甲斐市	19210	10205_hosei_20121127094547	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	110
19210-0900-31.zip	甲斐市	19210	10207_hosei_20121127094927	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	6
19210-0900-32.zip	甲斐市	19210	10208_hosei_20121127094944	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	16
19210-0900-33.zip	甲斐市	19210	10291_hosei_20121127101044	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	35
19210-0900-34.zip	甲斐市	19210	10301_hosei_20121127101250	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	19
19210-0900-35.zip	甲斐市	19210	10302_hosei_20121127101323	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	20
19210-0900-36.zip	甲斐市	19210	10303_hosei_20121127101411	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	20
19210-0900-37.zip	甲斐市	19210	10305_hosei_20121127101517	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	42
19210-0900-38.zip	甲斐市	19210	10306_hosei_20121127101707	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	98
19210-0900-39.zip	甲斐市	19210	10307_hosei_20121127102019	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	60
19210-0900-4.zip	甲斐市	19210	敷島町下福沢Ａ	任意座標系	ver1.0					26
19210-0900-40.zip	甲斐市	19210	10309_hosei_20121127102241	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	33
19210-0900-41.zip	甲斐市	19210	10311_hosei_20121127102417	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	17
19210-0900-42.zip	甲斐市	19210	10314_hosei_20121127102536	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	13
19210-0900-43.zip	甲斐市	19210	10317_hosei_20121127102847	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	52
19210-0900-44.zip	甲斐市	19210	10318_hosei_20121127103155	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	66
19210-0900-45.zip	甲斐市	19210	10321_hosei_20121127103505	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	105
19210-0900-46.zip	甲斐市	19210	10323_hosei_20121127104017	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	13
19210-0900-47.zip	甲斐市	19210	10325_hosei_20121127104049	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	81
19210-0900-48.zip	甲斐市	19210	10327_hosei_20121127104706	公共座標8系	ver1.0	測量				25
19210-0900-49.zip	甲斐市	19210	10382_hosei_20121127125240	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	99
