filename	city_name	city_code	map_name	coordinate	version	sokuti_hanbetu	conv_pgm	conv_pgm_version	conv_pgm_param_version	numbers_of_zukaku
15222-1107-1664.zip	上越市	15222	12074_hosei_20121112102601	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	269
15222-1107-1665.zip	上越市	15222	12075_hosei_20121112103640	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	83
15222-1107-1666.zip	上越市	15222	12076_hosei_20121112103859	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	259
15222-1107-1667.zip	上越市	15222	12077_hosei_20121112104620	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	74
15222-1107-1668.zip	上越市	15222	12078_hosei_20121112104737	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	204
15222-1107-1669.zip	上越市	15222	12080_hosei_20121112105157	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	19
15222-1107-167.zip	上越市	15222	三和区井ノ口Ａ	任意座標系	ver1.0					7
15222-1107-1670.zip	上越市	15222	12081_hosei_20121112105314	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	47
15222-1107-1671.zip	上越市	15222	12082_hosei_20121112105432	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	34
15222-1107-1672.zip	上越市	15222	12083_hosei_20121112105549	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	16
15222-1107-1673.zip	上越市	15222	12084_hosei_20121112105707	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	122
15222-1107-1674.zip	上越市	15222	12085_hosei_20121112110629	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	87
15222-1107-1675.zip	上越市	15222	12086_hosei_20121112110747	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	84
15222-1107-1676.zip	上越市	15222	12087_hosei_20121112111005	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	53
15222-1107-1677.zip	上越市	15222	12088_hosei_20121112111122	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	72
15222-1107-1678.zip	上越市	15222	12089_hosei_20121112111240	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	52
15222-1107-1679.zip	上越市	15222	12090_hosei_20121112111358	公共座標8系	ver1.0	変換	1.3.77	TKY2JGD.par	2.1.1	49
15222-1107-168.zip	上越市	15222	三和区井ノ口Ｂ	任意座標系	ver1.0					19
