filename	city_name	city_code	map_name	coordinate	version	sokuti_hanbetu	conv_pgm	conv_pgm_version	conv_pgm_param_version	numbers_of_zukaku
31202-2702-96.zip	米子市	31202	皆生新田１２Ｉ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	6
31202-2702-97.zip	米子市	31202	皆生新田１２Ｊ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	3
31202-2702-98.zip	米子市	31202	皆生新田１２Ｋ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	1
31202-2702-99.zip	米子市	31202	皆生新田１２Ｌ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	1
31203-2701-1.zip	倉吉市	31203	H20270131203001	任意座標系	ver1.0					6
31203-2701-10.zip	倉吉市	31203	H20270131203010	任意座標系	ver1.0					16
31203-2701-100.zip	倉吉市	31203	H20270131203104	任意座標系	ver1.0					13
31203-2701-101.zip	倉吉市	31203	H20270131203105	任意座標系	ver1.0					18
31203-2701-102.zip	倉吉市	31203	H20270131203106	任意座標系	ver1.0					25
31203-2701-103.zip	倉吉市	31203	H20270131203107	任意座標系	ver1.0					7
31203-2701-104.zip	倉吉市	31203	H20270131203108	任意座標系	ver1.0					23
31203-2701-105.zip	倉吉市	31203	H20270131203109	任意座標系	ver1.0					4
31203-2701-106.zip	倉吉市	31203	H20270131203110	任意座標系	ver1.0					1
31203-2701-107.zip	倉吉市	31203	H20270131203111	任意座標系	ver1.0					34
31203-2701-108.zip	倉吉市	31203	H20270131203112	任意座標系	ver1.0					74
31203-2701-109.zip	倉吉市	31203	H20270131203113	任意座標系	ver1.0					34
31203-2701-11.zip	倉吉市	31203	H20270131203011	任意座標系	ver1.0					11
31203-2701-110.zip	倉吉市	31203	H20270131203114	任意座標系	ver1.0					5
31203-2701-111.zip	倉吉市	31203	H20270131203115	任意座標系	ver1.0					1
31203-2701-112.zip	倉吉市	31203	H20270131203116	任意座標系	ver1.0					14
31203-2701-113.zip	倉吉市	31203	H20270131203117	任意座標系	ver1.0					36
31203-2701-114.zip	倉吉市	31203	H20270131203118	任意座標系	ver1.0					7
31203-2701-115.zip	倉吉市	31203	H20270131203119	任意座標系	ver1.0					2
31203-2701-116.zip	倉吉市	31203	H20270131203120	任意座標系	ver1.0					19
31203-2701-117.zip	倉吉市	31203	H20270131203121	任意座標系	ver1.0					5
31203-2701-118.zip	倉吉市	31203	H20270131203122	任意座標系	ver1.0					10
31203-2701-119.zip	倉吉市	31203	H20270131203123	任意座標系	ver1.0					20
31203-2701-12.zip	倉吉市	31203	H20270131203012	任意座標系	ver1.0					42
31203-2701-120.zip	倉吉市	31203	H20270131203124	任意座標系	ver1.0					14
31203-2701-121.zip	倉吉市	31203	H20270131203125	任意座標系	ver1.0					5
31203-2701-122.zip	倉吉市	31203	H20270131203126	任意座標系	ver1.0					1
31203-2701-123.zip	倉吉市	31203	H20270131203127	任意座標系	ver1.0					59
31203-2701-124.zip	倉吉市	31203	H20270131203128	任意座標系	ver1.0					1
31203-2701-125.zip	倉吉市	31203	H20270131203129	任意座標系	ver1.0					47
31203-2701-126.zip	倉吉市	31203	H20270131203130	任意座標系	ver1.0					12
31203-2701-127.zip	倉吉市	31203	H20270131203131	任意座標系	ver1.0					2
31203-2701-128.zip	倉吉市	31203	H20270131203132	任意座標系	ver1.0					4
31203-2701-129.zip	倉吉市	31203	H20270131203133	任意座標系	ver1.0					32
31203-2701-13.zip	倉吉市	31203	H20270131203013	任意座標系	ver1.0					37
31203-2701-130.zip	倉吉市	31203	H20270131203134	任意座標系	ver1.0					46
31203-2701-131.zip	倉吉市	31203	H20270131203135	任意座標系	ver1.0					3
31203-2701-132.zip	倉吉市	31203	H20270131203136	任意座標系	ver1.0					6
31203-2701-133.zip	倉吉市	31203	H20270131203137	任意座標系	ver1.0					1
31203-2701-134.zip	倉吉市	31203	H20270131203138	任意座標系	ver1.0					26
31203-2701-135.zip	倉吉市	31203	H20270131203139	任意座標系	ver1.0					14
31203-2701-136.zip	倉吉市	31203	H20270131203140	任意座標系	ver1.0					3
31203-2701-137.zip	倉吉市	31203	H20270131203141	任意座標系	ver1.0					1
31203-2701-138.zip	倉吉市	31203	H20270131203142	任意座標系	ver1.0					5
31203-2701-139.zip	倉吉市	31203	H20270131203143	任意座標系	ver1.0					24
31203-2701-14.zip	倉吉市	31203	H20270131203014	任意座標系	ver1.0					1
31203-2701-140.zip	倉吉市	31203	H20270131203144	任意座標系	ver1.0					12
31203-2701-141.zip	倉吉市	31203	H20270131203145	任意座標系	ver1.0					2
31203-2701-142.zip	倉吉市	31203	H20270131203146	任意座標系	ver1.0					2
31203-2701-143.zip	倉吉市	31203	H20270131203147	任意座標系	ver1.0					2
